48,2,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,2,1,1,0,0,2,2,2,3,4,3,1,0,0,1,2,1,2,2,0,0,0,1,2,3,0,3,3,3,5,3,2,2,2,4,5,1,1,2,1,1,2,2,3,2,3,2,3,3,2,2,2,2,2,2,1,2,2,2,4,3,3,1,3,1,1,2,1,1,2,3,3,2,5,2,1,1,1,1,2,3,1,0,1,3,2,3,1,0,0,1
49,1,1,6,6,2,3,5,3,1,4,3,2,2,2,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,1,2,0,0,2,0,0,1,1,1,3,1,3,2,5,3,3,4,2,3,3,3,1,2,2,2,1,1,2,2,2,3,3,5,4,4,0,3,1,2,1,1,3,2,2,5,1,0,0,0,2,2,2,2,1,2,2,3,1,4,2,1,4,1,1,0,2,1,2,0,1,0,1,3,2,1,1,3,3,4,2,3,4
50,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,0,0,0,1,1,1,1,1,0,0,1,2,0,1,1,1,1,0,0,0,0,0,0,1,3,2,1,0,0,1,4,0,0,1,2,2,1,0,0,0,0,0,1,1,0,0,2,3,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,2,1,1,0,0,0,0
51,12,13,13,13,12,14,13,12,10,13,13,12,9,9,10,10,9,11,9,9,7,6,5,4,4,4,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,2,1,1,1,3,2,2,4,3,5,5,5,6,5,4,7,8,6,7,7,9,8,8,10,10,10,9,10,11,10,8,8,9,10,6,8,8,8,8,8,9,11,11,10,11,12,9,6,9,10,8,8,9,11,10,11,9,9,10,10,7,8,7,9,10,7,5,9,7,6,8,10,11,10,9,7,10,10,10,10,10,10,8,8,9,9,10,11,13,13,11,9,9,10,13,11,11,12,12,11
52,4,4,4,3,4,5,3,5,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,3,1,2,1,1,1,1,1,2,3,1,1,0,1,3,2,0,1,0,0,2,1,1,1,1,2,2,1,1,1,0,0,3,1,3,2,0,1,2,3,1,1,1,2,3,0,1,2,2,1,1,1,1,0,1,1,1,0,1,1,0,2,1,2,3,3,1,4
53,1,2,1,2,3,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,2,2,1,2,2,1,1,3,2,1,3,2,1,3,2,2,4,0,1,2,2,2,1,1,1,1,2,1,1,0,0,2,0,1,1,2,3,1,2,2,1,1,0,0,0,1,2,2,2,3,3,2,3,1,3,2,2,0,0,1,2,0,0,1,1,2,1,1,3,1,1,2
54,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,3,3,2,3,7,4,3,1,3,4,8,6,7,7,7,7,5,5,3,3,5,7,6,8,8,4,3,3,6,7,4,2,6,3,4,3,4,2,3,0,2,2,2,3,4,5,4,3,4,2,2,1,5,3,3,4,3,3,2,2,3,4,6,4,6,6,5,4,5,1,2,3,4,1,3,5,3,6,5,5,2,3,6,5,3,2,4,3,5,2,3,3,2
55,8,8,8,9,8,7,6,4,4,6,7,8,8,8,8,8,7,9,8,7,8,7,7,7,6,5,6,6,7,7,6,5,6,5,4,5,6,5,3,4,5,6,6,7,4,6,4,4,4,4,4,4,2,3,2,4,3,6,3,4,4,4,5,6,6,6,5,5,5,7,4,6,6,5,4,8,6,6,3,4,4,4,4,6,5,5,6,8,8,7,7,6,9,11,5,9,8,8,8,6,6,7,7,7,8,8,7,7,6,10,8,8,8,8,8,5,7,7,7,9,6,7,5,9,7,8,6,10,9,9,7,5,6,8,9,9,9,10,10,10,10,8,8,9
56,2,4,3,1,1,3,1,1,3,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,2,2,5,2,1,1,0,1,2,1,1,3,0,1,0,0,0,1,1,3,2,2,2,1,1,1,2,0,3,3,1,2,3,4,3,3,2,2,2,3,3,3,0,2,3,1,2,4,4,2,2,4,4,4,2,3,3,4,4,5,3,3,0,1,2,1,1,2,3,4,4,4,3,4,2,2,1,0,1,3,2,3,1,1,3,2,1,2,1
57,8,7,5,3,4,4,0,1,1,1,1,0,0,2,3,2,1,1,3,1,0,0,0,1,1,0,1,2,3,3,3,6,7,3,2,1,2,3,4,3,2,0,0,1,3,3,4,1,0,1,1,0,1,2,3,2,3,3,2,1,1,3,3,4,3,3,4,6,2,5,6,4,4,2,3,2,3,3,2,3,3,1,4,4,4,5,4,6,7,7,5,1,3,3,3,2,2,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,4
58,6,5,3,2,2,2,6,5,3,2,2,3,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2,2,2,2,3,3,5,5,3,5,5,6,5,5,4,4,8,7,6,7,8,8,7,6,7,8,8,9,8,9,3,3,5,6,7,7,5,4,5,4,7,9,5,7,6,7,9,7,9,7,6,7,8,6,4,4,6,7,7,6,7,8,9,6,7,5,4,3,2,2,0,2,2,2,2,4,3,2,1,1,1,2,3,2,3,4,4,3,3,3,3,3,4,5,6,6
59,5,6,4,2,1,1,2,1,1,2,2,2,1,2,2,2,2,2,0,2,0,1,1,1,1,0,0,0,0,0,0,0,0,1,2,3,1,1,1,2,0,0,1,1,1,2,1,3,2,2,2,4,5,4,5,4,5,5,3,4,8,7,5,7,6,8,4,3,2,3,4,3,5,4,6,6,8,7,9,8,6,4,2,4,6,6,4,4,5,4,3,6,4,2,4,2,2,3,5,5,5,3,7,5,4,7,4,5,2,3,5,3,1,2,4,4,1,2,4,4,3,1,3,1,2,5,4,3,3,4,5,4,4,4,6,7,5,3,4,5,2,3,7,4
60,7,10,7,3,4,6,4,9,3,3,4,5,3,1,1,2,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,2,6,5,3,1,6,8,5,4,8,5,7,6,4,8,2,5,4,8,4,5,6,4,6,6,8,5,3,5,5,4,8,5,4,8,5,6,4,7,6,4,5,8,5,4,5,5,9,6,8,3,9,7,6,5,3,3,7,4,5,6,5,5,6,4,7,6,6,7,4,7,4,8,5,6,5,4,4,2,7,6,4,7,9,8,7,8,8,7,5,4,7,4,5,8,8
61,13,12,13,12,13,13,13,12,10,11,11,11,10,11,11,11,11,10,10,9,8,5,6,7,7,4,5,4,3,3,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,1,2,3,3,6,5,4,7,6,5,5,5,4,7,8,8,9,7,8,9,8,6,6,11,12,10,11,10,9,11,9,10,11,11,12,9,12,12,12,10,11,11,12,11,9,10,12,10,10,11,11,8,11,8,9,10,9,9,11,11,10,11,9,8,10,7,10,11,9,9,10,9,10,11,10,10,9,11,9,9,10,9,11,9,8,12,10,11,11,10,12,11,12,11,12,13,11
62,12,10,10,5,7,9,6,5,4,4,4,3,4,4,4,4,2,1,2,2,1,4,3,1,2,1,0,1,0,0,0,0,0,0,0,1,1,2,1,0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,2,2,1,1,0,0,3,1,0,1,1,1,1,1,3,3,0,2,4,3,3,6,4,4,2,2,3,4,6,6,4,5,8,9,7,7,7,12,7,6,4,8,7,5,4,10,8,6,7,9,8,8,4,5,3,3,4,5,3,2,6,4,4,10,9,8,4,7,8,9,9,7,7,9,5,8,8,8,7,6,9,9,10,8,10,9
63,4,3,4,4,3,1,2,2,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,2,4,3,3,4,3,5,4,4,5,5,6,6,2,1,4,8,8,8,6,8,8,10,10,11,9,7,10,9,9,5,6,7,8,4,9,9,11,11,6,6,7,5,10,8,6,6,6,8,6,5,5,5,7,8,10,6,7,5,9,5,5,4,6,8,7,7,6,5,5,4,4,3,5,6,4,5,6,6,2,3,2,3,5,5,8,4,5,4,4,4,4,2,2,4,5
64,5,6,8,6,7,9,7,3,4,2,2,3,1,1,2,2,2,1,2,3,2,2,1,2,2,1,1,3,2,1,3,2,2,2,2,1,2,0,0,0,0,0,1,2,4,3,0,2,1,0,3,4,1,6,1,0,1,8,7,6,6,7,7,6,4,6,6,2,7,7,8,7,3,5,6,7,7,5,1,4,7,8,10,5,9,6,6,3,2,7,6,5,4,5,3,3,5,4,4,2,4,3,6,4,7,4,3,5,6,8,9,9,8,6,7,5,6,6,5,6,4,5,2,4,3,7,4,3,5,3,5,4,5,6,3,3,5,7,9,8,8,3,9,4
65,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,4,5,6,6,4,6,3,3,2,4,5,4,3,4,3,5,0,1,2,5,3,4,2,0,2,3,1,1,6,6,6,5,6,5,8,8,6,4,4,2,4,4,5,3,2,0,1,2,2,1,1,2,3,3,3,3,4,5,6,6,6,4,2,1,2,0,0,1,2,0,1,2,4,2,3,4,2,2,2,1,1,3,3,3,2,2,2,1,1,3,1,1,2,1,0,1,0,0,1,1
66,9,9,6,9,9,8,7,6,5,5,4,5,2,1,1,2,2,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,2,0,0,0,0,1,2,1,3,2,1,2,2,2,2,4,6,5,5,8,7,7,7,6,7,8,9,7,6,8,7,9,9,8,8,7,7,6,8,8,7,8,7,7,9,6,6,8,8,8,8,5,6,6,7,7,8,8,8,8,7,8,7,7,7,6,8,6,7,7,9,7,6,6,7,6,6,5,5,3,4,5,6,6,8,8,5,5,6,4,7,5,4,4,8,7,7,5,10,8,9,7,7,7,6
67,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,5,4,3,3,2,2,2,5,2,2,2,2,3,3,5,5,6,3,7,8,8,7,3,3,5,3,6,5,2,3,3,2,4,5,2,6,5,4,7,4,6,6,4,5,7,6,6,8,8,8,6,6,5,5,5,4,6,5,6,5,5,5,5,4,2,3,2,4,3,4,6,7,5,6,5,5,6,5,4,4,5,5,4,6,6,5,3,5,6,4,7,7,7,5,7,7,5,3
68,6,5,6,11,7,9,5,5,7,8,6,5,4,3,3,2,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,3,2,2,1,2,2,2,2,2,3,2,1,4,2,4,5,5,5,6,7,8,8,8,10,11,11,8,10,8,3,7,9,8,8,8,10,9,4,5,8,5,6,5,9,5,4,7,8,6,5,6,7,6,5,7,8,7,8,5,8,6,5,7,6,8,9,9,8,8,8,8,7,5,7,7,7,6,5,6,5,10,11,10,10,4,5,4,6,8,9,8,5,6,6,6,9,9,8
69,6,6,5,7,6,5,8,9,9,6,4,7,4,3,2,4,2,3,3,4,7,6,7,6,6,6,9,10,7,5,5,6,5,9,8,8,3,5,5,5,6,4,6,8,6,5,2,4,9,6,4,4,3,2,3,3,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,4,2,1,4,4,4,6,5,2,2,2,4,5,4,3,4,3,3,2,0,0,4,4,3,3,4,3,4,3,4,2,2,0,2,2,5,6,5,2,3,3,1,1,2,4
70,3,5,6,5,3,3,1,1,2,2,3,3,2,4,4,3,2,1,1,2,3,2,1,2,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,2,1,1,1,2,1,1,0,2,1,1,2,2,1,3,5,4,0,0,1,3,2,1,1,2,3,2,2,4,2,2,3,3,1,0,2,1,3,3,3,4,2,5,2,3,4,2,3,3,4,1,4,5,4,3,3,2,3,2,4,2,2,4,1,3,2,3,1,2,1,1,2,1,3,4,4,2,3,2
71,4,6,6,8,5,6,1,4,2,2,2,1,3,1,5,4,4,3,5,1,3,2,0,1,1,2,1,1,0,1,0,1,1,1,0,2,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,3,3,4,3,4,4,3,2,3,3,4,3,4,3,4,4,6,7,5,3,3,5,7,6,6,6,6,6,6,6,8,5,9,6,8,7,7,6,6,6,8,9,7,8,6,8,7,8,7,5,3,6,6,4,5,6,7,7,5,4,3,4,6,4,3,4,7,5,7,6,7,7,7,6,6,7,9,5,5,4,6,8,6,7,4,6,8,7,6,7
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,6,6,4,4,6,5,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,3,2,3,4,6,8,9,7,9,7,6,5,4,5,4,5,5,6,7,6,4,3,5,2,5,6,6,8,8,8,5,6,4,5,6,8,8,6,6,6,2,4,3,3,1,4,4,3,5,3,4,4,2,4,5,5,3,3,4,3,5,4,2,2,3,2,3,3,5,5,4,8,8,8,5,7,7,4,4,5,4,2,3,5,4,5,8,7,5,4,7,6,7,11,9,9,8,7,7,5,6,4,4,3,4,4,3
74,9,8,11,14,12,11,11,10,7,10,10,7,8,9,7,6,6,4,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,1,1,1,3,1,2,2,2,3,5,3,3,1,2,2,4,3,3,5,4,6,6,6,2,4,8,7,4,4,2,3,4,5,7,7,6,6,8,6,5,5,8,5,8,7,3,7,3,7,7,8,5,8,6,5,5,3,4,5,4,3,6,5,6,4,3,5,4,5,4,6,2,5,7,5,5,4,7,4,8,10,10,9,6,8,9,6,4,6,6,6,8,6,6,7,9,7
75,11,9,8,9,9,9,9,9,8,9,8,8,5,8,7,4,4,1,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,5,6,4,9,9,7,8,8,10,9,8,9,7,8,8,7,9,11,10,10,9,10,11,11,9,11,9,9,10,12,10,9,13,9,11,10,9,9,9,9,9,10,10,12,10,10,11,10,9,8,9,8,8,10,10,7,11,7,7,5,7,7,7,6,5,5,5,6,7,6,9,8,8,11,8,7,10,11,9,9,8,9,9,7
76,5,3,1,2,0,0,0,2,2,2,2,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,1,0,2,4,3,2,0,0,1,1,3,2,4,3,2,1,0,3,0,1,0,1,2,1,3,3,1,0,1,1,2,2,2,2,2,4,3,3,2,4,1,4,1,3,4,4,4,2,1,3,2,0,3,2,4,3,4,5,3,3,1,2,1,1,0,2,3,3,3,1,5,3,4,4,5,4,1,1,2,1,2,2,3,2,4,7,5
77,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,0,0,0,1,1,2,0,0,1,0,0,1,2,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,2,1,1,0
78,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,4,4,3,2,2,1,2,2,2,3,4,4,2,3,3,6,5,4,4,4,6,5,7,7,8,6,6,7,8,8,7,6,8,5,5,7,9,10,8,6,6,5,6,5,7,7,6,9,9,7,8,10,9,10,10,8,8,7,10,8,8,7,7,9,10,9,9,7,5,7,8,7,8,7,9,5,5,4,7,8,8,7,9,7,6,7,7,7,6,9,8,8,7,10,10,11,10,9,7,7,2,1,3
79,9,8,7,10,9,9,5,4,6,6,5,8,7,9,5,7,8,11,10,9,9,7,6,6,7,7,4,5,3,4,6,3,3,6,6,3,4,3,4,3,4,4,4,3,3,1,3,2,4,4,3,3,3,3,3,4,5,5,6,4,2,2,2,3,3,4,4,4,4,3,5,3,6,6,6,5,5,6,5,6,5,4,5,5,5,8,7,7,10,6,6,5,6,7,5,7,9,10,9,9,9,8,7,10,9,10,9,8,6,8,6,5,4,4,5,8,6,9,8,7,6,6,7,6,9,7,9,7,9,6,7,7,7,9,8,8,10,8,9,9,9,8,10,6
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1,2,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,2,0,0,0,1,2,1,3,1,1,0,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,2,1,1,1,0,0,1,0,0,0,0,0,0,0
81,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,3,2,1,0,0,0,0,0,0,1,2,2,3,3,2,3,2,1,2,1,1,1,1,0,0,1,1,1,1,2,2,1,2,3,1,2,1,0,1,1,1,2,1,2,2,1,2,1,2,1,3,2,2,2,0,1,1,0,1,2,2,3,2,1,1,1,0,0,1,1,2,2,2,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0
82,4,2,3,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,2,1,1,1,1,1,1,2,2,2,0,4,3,3,1,3,2,0,5,2,3,4,1,2,2,2,3,2,2,2,0,2,2,3,1,2,1,1,0,1,1,3,3,1,3,4,3,4,3,3,3,1,3,3,2,2,1,0,0,0,0,0,0,1,0,0,1,1,3,2,2,1,2,1,1,3,3,2,4,6,5,6,4,3,3,1,3,3,2,1,4,4
83,9,10,10,9,9,7,6,6,6,9,8,7,5,5,4,4,4,5,3,3,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,3,3,2,1,1,3,4,5,3,3,5,4,4,3,5,7,4,3,6,4,5,3,7,5,6,7,7,6,7,8,10,7,8,9,5,7,9,9,8,10,10,8,9,11,8,9,5,9,7,8,7,6,6,8,10,6,5,8,8,8,8,10,8,8,6,5,7,6,8,5,5,5,2,4,8,6,8,7,10,11,9,8,10,8,10,9,8,8,9,7,7,7,7,7,5,7,6,9
84,9,7,7,5,4,3,2,2,1,1,1,0,0,0,2,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,3,5,1,2,2,2,2,2,5,6,5,5,6,7,4,7,6,4,3,6,6,4,3,5,5,4,8,8,5,3,3,4,2,4,4,4,6,8,7,7,8,7,6,6,5,2,4,4,4,2,3,4,3,3,5,6,4,4,6,4,6,7,8,5,3,3,4,3,6,4,2,3,7,6,4,2,4,5,6,8,7,7,7,10,11,6,6,7,8,9,8,8,9,8,7,10,6,10,9,9,6,6
85,4,8,8,8,10,6,4,6,5,5,5,4,4,2,1,5,2,4,3,2,3,3,3,1,1,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,3,3,3,3,5,4,4,5,4,2,5,5,7,7,6,8,9,6,6,3,5,7,6,5,6,11,8,10,7,7,9,9,8,8,5,4,7,6,6,5,5,4,7,4,6,4,7,8,9,8,5,8,7,6,7,6,5,7,9,6,7,8,6,7,7,6,3,4,5,4,5,6,6,4,5,6,6,7,7,6,2,6,6,9,6,2,3,6,6,7,7,6,7,8,6,6
86,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,2,3,4,3,5,5,2,0,0,0,0,0,0,1,0,1,1,1,1,1,2,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,0,1,2,3,2,2,1,2,2,3,3,3,5,6,4,5,4,5,4,4,5,7,4,5
87,0,1,2,3,2,0,1,2,3,2,3,1,3,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,2,3,3,3,0,1,2,1,3,2,4,3,3,2,1,2,1,0,3,1,2,0,0,1,4,2,1,2,2,6,1,3,1,4,5,1,1,3,2,2,4,3,2,3,0,0,0,0,2,1,0,0,1,1,2,2,1,0,0,0,3,4,1,1,2,0,0,2,3,2,2,3,2,3,4,1,1,1
88,8,9,8,10,9,10,10,9,8,7,6,5,4,4,4,4,4,3,3,3,3,3,3,3,4,4,3,3,4,2,3,3,3,3,3,3,3,3,3,3,4,3,4,3,4,4,3,3,2,4,3,3,3,6,6,9,9,10,8,10,10,11,11,10,8,9,10,12,11,11,12,12,11,9,10,9,7,8,7,8,9,11,9,6,10,11,11,11,8,11,9,10,13,12,10,12,11,10,9,11,12,13,13,10,9,10,10,9,9,10,9,9,10,9,8,7,9,6,7,7,8,9,9,8,8,7,7,7,8,6,7,7,5,8,7,6,6,8,7,6,5,10,11,9
89,6,5,4,5,5,5,6,4,4,6,5,5,5,5,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,2,2,3,1,1,0,1,1,3,1,0,0,1,3,4,3,2,6,4,3,5,4,5,5,3,2,4,8,5,6,4,2,4,2,2,3,2,4,3,3,7,7,3,3,1,2,2,3,1,2,2,3,2,0,2,5,2,2,2,2,2,4,3,4,6,3,3,3,0,1,1,4,3,0,2,1,2,2,0,3,3,5,2,3,1,3,3,5,2,2,3,4,3,4,2,2,4,5,4,7,6,5
90,3,1,2,2,0,2,1,1,2,2,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,4,2,2,3,2,1,1,2,4,4,5,5,5,3,2,4,3,4,4,0,2,5,7,5,4,5,4,3,0,2,5,5,3,1,6,3,1,1,2,3,1,2,3,0,2,4,0,4,5,1,2,2,3,2,2,4,4,2,1,4,2,2,3,4,2,2,2,2,3,2,2,2,4,5,3,3,2,4,3,2,4,7,5,4,5,6,4,6,3,6,6,4,3,6,4,5,7,7,4
91,2,1,1,2,2,1,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,3,4,4,5,5,4,4,3,4,4,3,1,2,2,1,1,1,0,2,3,2,1,2,2,2,3,2,3,4,4,1,2,3,3,2,2,2,1,1,1,2,2,3,4,1,1,0,1,1,1,1,1,0,2,1,0,1,2,1,0,0,2,2,2,0,1,0,0,0,0,0,2,0,4,2,4,4,2,1
92,4,2,2,4,1,2,4,3,1,2,1,3,2,1,1,1,1,2,0,0,0,0,2,2,2,1,0,2,3,2,3,3,4,3,5,2,4,7,5,4,3,2,3,3,1,1,3,5,2,2,1,0,2,5,8,7,4,3,4,5,7,5,6,4,1,5,5,2,4,4,5,5,7,2,2,4,4,2,5,5,5,5,5,8,4,4,4,5,5,5,6,5,3,4,4,3,3,3,2,5,7,5,6,7,6,7,5,4,5,7,9,3,2,6,7,5,7,7,6,6,7,7,5,5,8,6,6,6,4,4,5,6,5,3,5,5,6,7,7,9,8,7,5,4
93,7,8,7,6,6,5,5,2,2,2,2,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2,1,0,1,1,3,5,4,5,5,4,9,12,10,9,9,8,8,8,6,8,7,4,8,7,8,8,9,7,5,6,5,10,5,7,7,8,11,10,9,9,8,9,5,8,8,5,8,8,8,8,7,8,8,8,7,7,6,9,8,10,10,10,6,7,8,7,9,10,8,7,7,5,5,5,5,5,3,5,5,4,4,5,5,7,7,7,8,7,10,9,10,8,8,10,9,8,8,9,8,9
94,3,1,1,1,2,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,2,1,0,1,2,2,3,4,2,1,0,1,0,0,2,2,0,0,1,1,0,1,3,2,1,0,0,0,2,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,2,4,1,0,0,1,2,2,2
95,7,8,7,9,7,8,6,5,9,7,9,9,7,9,9,9,7,6,4,4,4,4,3,2,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,3,3,2,0,1,0,1,2,3,4,4,4,5,4,4,3,2,7,10,5,4,4,3,7,4,1,3,6,4,3,7,3,3,5,2,5,5,6,7,5,6,6,6,6,6,5,4,2,5,3,5,5,6,6,5,4,8,8,8,9,5,7,8,4,6,5,5,4,5,4,4,6,4,4,6,5,8,6,7,7,8,10,9
